6636,4403
6636,5996
6636,6184
6636,6792
6636,7411
6636,10355
6636,12565
6636,15046
1034,738
1034,10361
1034,31240
1855,59
1855,2838
1855,2849
1855,3070
1855,4181
1855,8153
1855,13250
1855,20298
1855,31743
1855,154748
6519,2995
6519,6674
6519,6965
6519,11474
6519,12962
6519,18086
2523,12163
2523,18086
6202,692
6202,4957
6202,6636
6202,7954
6743,100
6743,13194
6743,20244
4403,1815
4403,4618
4403,4957
4403,6202
4403,6519
4403,6636
4403,6965
4403,7411
4403,8348
4403,19951
12163,6519
638704,4403
638704,4957
638704,5706
638704,6202
638704,6519
638704,6636
638704,7411
638704,8273
638704,8384
638704,19951
1248928,9785
1248928,51252
65398,1186
65398,18086
37353,7051
37353,10959
35,5761
35,9366
5761,1855
5761,2838
5761,3070
5761,4181
2982,692
2982,1563
2982,2512
2982,5761
2982,6519
2982,8273
2982,8324
2982,9274
2982,10156
10193,2903
10193,15462
10193,15779
10193,193860
10193,1015843
10193,2291363
9202,1855
9202,2838
9202,20298
7221,206
7221,1123
7221,2358
7221,2607
7221,4618
7221,5761
7221,6184
7221,6896
7221,8384
7221,8588
7221,14324
7221,21563
7221,65398
7221,1557201
6965,2995
6965,4618
6965,8348
6674,1815
6674,1854
6674,6519
6674,6965
6674,8495
6674,8846
6674,12962
6674,13636
6674,23540
6674,42056
18086,1815
18086,1854
18086,6519
18086,6965
18086,8495
18086,8846
18086,12962
18086,13636
18086,23540
18086,42056
5996,1815
5996,4403
5996,4618
5996,6965
5996,8348
5996,12565
206,2358
15046,1815
15046,4403
15046,4618
15046,5996
15046,6792
15046,6965
15046,8348
15046,10355
15046,12565
12565,1815
12565,4403
12565,4618
12565,6965
12565,8348
8348,4618
8588,206
8588,2358
10361,31240
25485,14386
11660,1172782
11660,2132352
6792,1815
6792,4403
6792,4618
6792,5996
6792,6965
6792,8348
6792,12565
3613,7275
3613,52879
6251,1995
6251,6089
6251,7096
6251,14505
6251,26647
1870,16909
9585,974910
6346,1995
6346,6331
6346,7125
6346,8201
6346,8887
104325,33777
15779,2903
15779,193860
15779,1015843
15779,2291363
1995,6251
1995,26647
12137,34285
4181,5114
4181,6855
4181,11660
1815,1854
1815,6519
1815,6965
1815,13636
1815,42056
6184,1872
6184,4403
6184,4957
6184,5996
6184,6039
6184,6636
6184,6792
6184,7411
6184,10355
6184,12565
6184,15046
1059,1995
1059,6089
1059,6251
1059,7096
1059,14505
1059,18536
6039,1815
6039,6636
6039,6792
6039,6965
6039,7411
6039,8348
6039,10355
6039,15046
7411,1815
7411,4403
7411,4618
7411,4957
7411,5996
7411,6202
7411,6519
7411,6636
7411,6792
7411,6965
7411,8348
7411,10355
7411,12565
7411,15046
974910,13250
20781,77407
8846,1815
8846,1854
8846,6519
8846,6965
8846,13636
8846,42056
1411,34285
1411,1343001
14769,163760
14702,206
14702,2358
14702,4403
14702,6965
14702,7221
14702,8348
14702,8588
7096,82
7096,1059
7096,1995
7096,6089
7096,6251
7096,14505
7096,18536
7096,20020
11850,43707
8433,1059
8433,1995
8433,6089
8433,6251
8433,7096
8433,14616
8433,17771
2291363,2903
2291363,2970
2291363,9671
2291363,15779
2291363,193860
2291363,1015843
2291363,1252414
2291363,1311075
2291363,2089879
2291363,2920971
1854,1815
1854,2995
1854,6519
1854,6674
1854,6965
1854,11474
1854,13636
1854,18086
1854,23540
1009934,66051
5758,70512
5758,1172782
6089,82
6089,1059
6089,1995
6089,6251
6089,7096
6089,14505
6089,18536
8031,1079
10447,13194
1795,25736
1795,27845
10156,4957
10156,6896
10156,7221
10156,21563
10156,1557201
4114,1512
4114,23613
1512,4114
1512,23613
16401,82
16401,6346
16401,7125
16401,8201
16401,8887
10355,1815
10355,4403
10355,4618
10355,5996
10355,6792
10355,6965
10355,8348
10355,12565
7162,82802
9274,1563
9274,4957
9274,6039
9274,6184
9274,6519
9274,6636
9274,7221
9274,14702
14324,50
14324,59
14324,692
14324,1414
14324,4587
14324,4653
14324,6743
14324,13638
14324,25587
14324,45674
14324,470957
8887,6331
8887,7125
8887,8201
8153,774
8153,2849
8153,3190
8153,18979
8153,154748
27008,20781
14505,1995
14505,6089
14505,6251
14505,7096
4844,9785
4844,123635
4844,1248928
6856,2903
3252,2310
335544,834
335544,2000
335544,120525
335544,123752
2995,8495
1566,1248928
23613,1512
23613,4114
1414,13065
1563,4957
1563,6039
1563,6184
1563,6519
1563,6636
1563,7221
1563,12163
1563,14702
7125,6331
7125,8201
3205,1186
21563,2957
21563,3190
21563,4957
21563,5706
21563,6896
21563,7221
21563,12330
21563,13638
21563,1557201
1264146,6257
1131,601
1131,9785
1181236,59
1181236,82
1181236,1214
1181236,1855
1181236,11151
1181236,13250
1181236,30683
1181236,123635
1181236,676545
2697,5758
2697,8384
2697,10200
2697,1343001
20258,13318
10508,1872
22227,1411
22227,6855
22227,8153
22227,52990
7597,447520
24191,1872
2970,2903
2970,10193
2970,13125
2970,15779
2970,42958
2970,111631
2970,193860
2970,1177204
2970,1252414
2970,1311075
2970,1311802
2970,2291363
2970,2920971
18568,5731
18568,356439
152542,21579
152542,33660
152542,52494
152542,56478
152542,76696
152542,148201
152542,155787
8495,1815
8495,1854
8495,6519
8495,8846
8495,13636
8495,42056
1015843,2970
1015843,2291363
13976,123635
13976,850626
13976,2230740
61,9785
6896,1123
6896,1186
6896,1499
6896,3205
6896,20998
152708,21579
152708,33660
152708,52494
152708,56478
152708,76696
152708,148201
152708,152542
152708,155787
9366,948
9366,6184
3347,22814
356439,5731
10536,6850
10536,12452
2053,1529
2053,20998
111631,1836
111631,2970
111631,9671
111631,27955
111631,654202
111631,1177204
111631,1252414
111631,1311075
111631,1311802
111631,1708157
111631,2089879
111631,2291363
111631,2920971
20226,1619
19951,4957
19951,6202
19951,6519
19951,6636
19951,7411
1722196,2032
1722196,104325
3330,3613
3330,5706
2327707,2697
2327707,21213
2327707,21526
2327707,22485
2327707,24454
6850,12452
4833,2607
2926,10361
2926,31240
18565,3190
18565,24454
2076753,2903
1182470,2697
14150,59
14150,61
14150,10271
14150,14638
14150,22227
14150,1181236
7885,6896
4653,3730
2849,774
2849,8153
2849,10313
2849,93217
2849,154748
3160,5260
10020,2523
10020,3652
10020,6302
10020,12163
10020,18086
10020,65398
2310,14492
1311802,11775
1311802,1015843
1311802,1708157
1311802,2089879
1311802,2291363
8324,880
8324,1619
8324,12330
8324,13638
8324,20304
8324,22814
8324,45674
8201,6331
8081,1079
8081,8031
22814,8324
22814,13638
22814,14324
22814,20304
22814,45674
20020,7096
20020,20304
179017,6346
179017,7125
179017,8201
179017,8887
179017,16401
12452,6850
12452,10536
12452,191850
11474,1815
11474,1854
11474,6519
11474,6965
11474,8495
11474,8846
11474,12962
11474,13636
11474,23540
11474,42056
3279,6346
12962,1815
12962,1854
12962,6519
12962,8495
12962,8846
12962,13636
12962,23540
12962,42056
72818,9720
7635,2032
7635,1722196
20244,738
20244,10200
20244,13194
34010,24454
1090,9720
196,1186
196,3330
196,7221
196,14324
196,65398
30683,1214
30683,3190
30683,8384
30683,9785
30683,14324
30683,18565
4885,13908
1252414,27955
1252414,654202
1252414,1177204
1252414,1311075
1252414,1311802
1252414,1708157
1252414,2089879
11618,79179
11618,155590
1872,1186
1872,1619
1872,1656
1872,5706
1872,6965
1872,10444
1872,10963
1872,14825
15702,601
15702,13976
15702,79179
15702,850626
15368,2310
15368,41790
41790,2310
2230740,9785
77407,8608
1123,2053
1123,20998
1311075,2970
1311075,9671
1311075,42958
1311075,111631
1311075,654202
1311075,1177204
1311075,1252414
1311075,1311802
1311075,1708157
1311075,2089879
1311075,2291363
1311075,2920971
154748,606
154748,774
154748,18625
6652,4181
6652,5114
6652,13250
15164,692
470957,1214
470957,1248928
8115,12405
14616,1995
14616,6251
95,2697
95,21213
95,21526
95,22485
95,2327707
95,2577495
662501,2926
662501,10361
662501,31240
26341,9720
1836,9671
1836,15702
1836,111631
1836,654202
1836,1311075
1836,1603072
1836,2920971
17995,601
17995,3530
1177204,2767
1177204,654202
1177204,1252414
1177204,1311075
1177204,1311802
1177204,1708157
1177204,2291363
1331,20598
2789,948
11818,8127
1557201,1123
1557201,6896
18625,606
5308,154748
3691,82
3691,1059
3691,2697
3691,4065
3691,6089
3691,7096
3691,13753
3691,20020
3691,32265
52990,22227
18114,2926
18114,10361
18114,31240
14473,2926
14473,10361
14473,31240
123635,601
123635,9785
123635,155590
123635,850626
3198,1503445
10271,2697
10271,62025
10271,121212
10271,1477709
943,59
943,95
943,2758
943,14150
943,2327707
13520,20258
6717,40371
654202,2767
654202,2970
654202,111631
654202,1177204
654202,1252414
654202,1311075
654202,1311802
654202,1708157
654202,2089879
654202,2291363
654202,2920971
2213098,2926
2213098,10361
2213098,31240
850626,4844
850626,11618
850626,13976
850626,15702
850626,79179
850626,155590
2913,3530
8873,422412
59158,3160
79179,11618
79179,155590
79179,850626
193860,2903
193860,2970
193860,15779
193860,1015843
73359,16589
880,229
880,738
880,939
880,3247
880,6806
880,11934
880,21213
880,27008
880,30578
880,62025
880,693996
880,1343001
880,2132352
880,2327707
18553,7304
18536,6089
18536,6251
18536,21213
2767,1177204
2767,1252414
524,1411
524,2000
10444,1529
10444,7483
10444,15253
10444,16727
10444,20458
10444,25587
10444,1054371
38288,1186
38288,2803
23540,1815
23540,1854
23540,6519
23540,6965
23540,8846
23540,13636
23540,42056
7483,15253
7483,20458
7483,25587
7483,1054371
26996,8608
17771,6251
17771,7096
17771,8433
17771,14505
42958,2767
42958,2970
42958,9671
42958,111631
42958,654202
42958,1177204
42958,1252414
42958,1311075
42958,1311802
42958,2291363
13675,100
65578,20723
11151,1566
11151,1693
11151,2903
20140,2310
20140,41790
422412,1846
13771,9785
38835,3190
38835,24454
11883,14617
155590,4844
2577495,21213
12964,100
27955,1836
27955,1867
27955,2767
27955,9671
27955,42958
27955,111631
27955,1311075
27955,2089879
9671,2970
9671,42958
9671,111631
9671,654202
9671,1252414
9671,1311075
9671,2089879
9671,2291363
9671,2920971
33777,599801
2726,1815
2726,1854
2726,6519
2726,6965
2726,8846
2726,13636
2726,23540
2726,42056
479398,229
479398,8608
1319753,2838
16412,806144
7275,692
7275,1414
52879,692
52879,1414
16304,13154
26337,51523
2512,1034
2512,1529
2512,10444
2512,20458
13638,100
13638,900
13638,8324
13638,20304
13638,22814
13638,45674
7864,155822
3088516,224
1708157,2970
1708157,9671
1708157,42958
1708157,111631
1708157,654202
1708157,1177204
1708157,1252414
1708157,1311075
1708157,1311802
1708157,2089879
1708157,2291363
1708157,2920971
13194,10169
13194,10447
15253,10444
15253,14324
15253,16727
15253,20458
15253,25587
15253,1054371
1343001,1855
1343001,2838
1343001,31743
1343001,62025
8483,12317
8483,14324
45674,880
45674,900
45674,8324
45674,13638
45674,20304
45674,22814
900,13638
900,20304
900,22814
900,45674
8544,601
8544,5004
8544,14638
1570,2781
13318,18553
738,59
738,100
738,880
738,2697
738,3691
738,7759
738,20226
39218,59
39218,1855
4745,13854
20458,1529
20458,10444
20458,14324
20458,15253
20458,16727
20458,25587
20458,1054371
141741,21579
141741,33660
141741,52494
141741,56478
141741,76696
141741,148201
141741,152542
141741,152708
141741,155787
6855,8153
6855,11660
71354,9437
134483,14638
134483,1248928
20998,1529
229,20781
229,27008
42056,1815
42056,1854
42056,6519
42056,6965
42056,8846
42056,13636
1629,1034
1629,2512
1629,10444
1629,20458
121212,21213
121212,62025
37304,163
37304,28267
1846,6536
11775,74837
11775,1477709
163760,47348
8143,14638
541492,69128
984376,2903
2229,81519
13636,1815
13636,1854
13636,6519
13636,6965
13636,8846
13636,42056
28267,10444
28267,15253
28267,16727
28267,20458
164304,2310
1488,948
21213,95
21213,21526
21213,74837
21213,2327707
2781,95
2781,20226
2781,2327707
599801,1722196
105718,59
105718,3530
10169,105039
21579,33660
21579,52494
21579,56478
21579,148201
21579,155787
24243,59
24243,1855
24243,3070
1172782,70512
2089879,2970
2089879,42958
2089879,111631
2089879,654202
2089879,1015843
2089879,1252414
2089879,1311075
2089879,1311802
2089879,1708157
2089879,2920971
34295,1214
34295,1334
34295,9785
34295,14638
20304,880
20304,900
20304,8324
20304,13638
20304,22814
20304,45674
1603072,654202
1603072,1177204
1603072,1252414
1603072,1311075
1603072,1311802
1603072,1708157
191850,6850
191850,10536
191850,12452
51252,1334
1054371,14324
1054371,25587
11934,51523
8384,939
8384,2607
8384,5758
8384,8273
8384,14324
8384,21563
8384,70512
8384,1172782
453570,1512
453570,4114
453570,23613
15629,2928
15629,10271
15629,62025
26647,14386
26647,22227
59485,692
59485,1214
59485,9785
59485,14638
59485,30683
155787,52494
155787,56478
13065,1629
12405,8115
2920971,2970
2920971,9671
2920971,27955
2920971,42958
2920971,111631
2920971,654202
2920971,1015843
2920971,1177204
2920971,1252414
2920971,1311075
2920971,1311802
2920971,1708157
2920971,2089879
6788,2882
17006,27008
17006,168490
13125,2903
13125,10193
13125,15462
13125,15779
13125,193860
13125,2291363
62025,100
62025,2697
62025,10271
62025,121212
182,1071
25736,71354
174871,2697
174871,5758
174871,8384
12317,163
12317,37304
148201,33660
148201,52494
148201,56478
148201,155787
52494,56478
76696,21579
76696,33660
76696,52494
76696,56478
76696,148201
76696,155787
33660,52494
33660,56478
33660,155787
1323769,33777
1867,1836
1867,9671
