1248928,430006
65398,100
65398,1288
65398,1333
65398,1614
65398,1815
65398,2957
65398,4403
65398,4618
65398,4933
65398,4957
65398,5114
65398,5761
65398,5996
65398,6184
65398,6202
65398,6519
65398,6636
65398,6674
65398,6792
65398,7160
65398,7221
65398,7954
65398,8348
65398,8495
65398,9274
65398,10062
65398,10156
65398,10435
65398,12163
65398,12565
65398,13601
65398,14702
65398,15046
65398,22814
65398,45674
35,163
35,1186
35,2232
35,4957
35,5114
35,5706
35,29560
5761,59
5761,1078
5761,1123
5761,1288
5761,1614
5761,1855
5761,2838
5761,2849
5761,2957
5761,4181
5761,5114
5761,5706
5761,6652
5761,7079
5761,8384
5761,13250
5761,19778
5761,20787
5761,30683
5761,31743
5761,32265
5761,1718035
2982,100
2982,1499
2982,2232
2982,5114
2982,5706
2982,5761
2982,17933
3846,163
3846,692
3846,939
3846,2232
3846,3948
3846,9938
3846,22814
3846,29560
3846,65998
3846,166516
10193,2903
10193,15462
10193,15779
10193,2076753
2732,1414
10569,2310
10569,4249
17211,37353
9202,5761
6814,2856
6814,497949
907794,35
907794,2758
907794,6955
131694,2310
5260,466
356,404303
7221,1288
7221,1815
7221,2957
7221,4403
7221,4957
7221,5114
7221,7079
7221,7160
7221,8324
7221,10156
7221,12163
7221,14702
7221,15046
7221,22814
7221,29560
7221,45674
6965,1333
6965,1815
6965,1854
6965,4403
6965,4933
6965,5114
6965,5996
6965,6184
6965,6202
6965,6519
6965,6674
6965,6792
6965,8348
6965,8495
6965,9274
6965,10435
6965,12565
6965,13601
6965,15046
6965,45581
6965,65398
6674,100
6674,1288
6674,1333
6674,1815
6674,1854
6674,2957
6674,4403
6674,4618
6674,4933
6674,4957
6674,5114
6674,5706
6674,5996
6674,6039
6674,6184
6674,6636
6674,6792
6674,7079
6674,7160
6674,7221
6674,7954
6674,8495
6674,9274
6674,10156
6674,12163
6674,14698
6674,14702
6674,15046
6674,22814
6674,45674
4618,1815
4618,5706
4618,8348
4618,10435
4618,14698
4618,14702
4618,29560
5996,100
5996,1288
5996,1333
5996,1614
5996,1815
5996,2957
5996,4403
5996,4618
5996,4933
5996,4957
5996,5114
5996,6202
5996,6519
5996,6674
5996,6792
5996,7079
5996,7160
5996,7221
5996,7954
5996,8348
5996,8495
5996,9274
5996,10156
5996,12163
5996,12565
5996,13601
5996,14702
5996,15046
5996,22814
5996,45581
5996,45674
5996,65398
15046,1333
15046,1414
15046,1815
15046,4403
15046,4618
15046,4933
15046,4957
15046,5114
15046,5706
15046,6184
15046,6636
15046,6674
15046,7079
15046,7160
15046,7954
15046,8324
15046,8348
15046,8495
15046,9274
15046,10156
15046,10435
15046,12163
15046,12565
15046,14698
15046,14702
15046,22814
15046,45674
15046,65398
6806,774
6806,1131
6806,4653
6806,9785
6806,14638
6806,79262
6806,978721
12565,1333
12565,1499
12565,1629
12565,1854
12565,2053
12565,4403
12565,4933
12565,5706
12565,5996
12565,6039
12565,6184
12565,6202
12565,6519
12565,6636
12565,6674
12565,7160
12565,7954
12565,8348
12565,8495
12565,9274
12565,9938
12565,10435
12565,13601
12565,15046
12565,45581
12565,65398
8348,1333
8348,1854
8348,4403
8348,4618
8348,4933
8348,6519
8348,6636
8348,6674
8348,7954
8348,8495
8348,14698
8348,15046
19778,82
19778,466
19778,606
19778,3190
19778,5114
19778,6331
19778,6806
19778,8887
19778,16401
19778,18838
19778,20298
19778,56304
19778,179017
8588,8348
8588,10435
7954,100
7954,1288
7954,1614
7954,1815
7954,2957
7954,4403
7954,4618
7954,4957
7954,5114
7954,5706
7954,5996
7954,6184
7954,6674
7954,6792
7954,7079
7954,7160
7954,7221
7954,8348
7954,8495
7954,9274
7954,10062
7954,10156
7954,10435
7954,12163
7954,12565
7954,14698
7954,14702
7954,15046
7954,22814
7954,29560
7954,45674
7954,65398
25485,692
7825,2656
5944,15449
4790,100
6792,1288
6792,1815
6792,2957
6792,4403
6792,4957
6792,5114
6792,6184
6792,6674
6792,7079
6792,7160
6792,7221
6792,7954
6792,8324
6792,8348
6792,9274
6792,10156
6792,10435
6792,12163
6792,12565
6792,14702
6792,15046
6792,22814
6792,45674
6792,65398
15894,28
15894,1499
15894,1815
15894,1854
15894,2523
15894,2607
15894,2803
15894,2957
15894,4403
15894,5114
15894,5996
15894,6184
15894,6965
15894,10963
15894,12163
15894,12565
3613,13065
6251,1995
6251,6089
6251,7096
6251,14505
9585,6806
9585,19778
6346,1078
6346,3070
6346,4181
6346,9202
6346,105718
19684,93217
19684,394287
5779,2732
5779,2849
104325,1722196
15779,2903
15779,2970
15779,15462
3323,2031
3323,8031
3323,30750
3323,1015843
1995,6089
1995,6251
1995,7096
1995,14505
12137,9366
12137,69196
4181,1078
4181,1334
4181,1855
4181,2838
4181,2849
4181,6652
4181,9585
4181,13250
4181,14386
4181,20787
4181,105718
7589,2838
7589,2957
7589,6806
7589,13194
7589,20356
7589,40938
1815,1333
1815,1414
1815,1854
1815,2523
1815,2957
1815,4403
1815,4933
1815,5114
1815,5996
1815,6184
1815,6202
1815,6519
1815,6674
1815,7079
1815,7160
1815,8324
1815,8348
1815,8495
1815,10435
1815,12163
1815,12565
1815,13601
1815,15046
1815,45581
1815,65398
6184,100
6184,1288
6184,1333
6184,1614
6184,1815
6184,1854
6184,2957
6184,4403
6184,4618
6184,4933
6184,4957
6184,5114
6184,5996
6184,6039
6184,6202
6184,6519
6184,6674
6184,6792
6184,7079
6184,7160
6184,7221
6184,7954
6184,8348
6184,8495
6184,9274
6184,10062
6184,10156
6184,12163
6184,13601
6184,14702
6184,15046
6184,22814
6184,45581
6184,45674
6184,65398
1059,1995
1059,6089
1059,6251
1059,7096
1059,14505
6039,1499
6039,1629
6039,2053
6039,2732
6039,5706
6039,6202
6039,6519
6039,7954
6039,8495
6039,9938
6039,10355
6039,12163
6039,12565
6039,15046
6039,556289
7411,1333
974910,1078
974910,13409
974910,14386
8766,12833
116,19778
1411,59
1411,19778
1411,26337
13601,1333
13601,1815
13601,4403
13601,4618
13601,4933
13601,5114
13601,6202
13601,6519
13601,6674
13601,6792
13601,6965
13601,7954
13601,8348
13601,8495
13601,9274
13601,10435
13601,12565
13601,15046
13601,65398
14702,1414
14702,1815
14702,4403
14702,4957
14702,5114
14702,5706
14702,5996
14702,6184
14702,6636
14702,6674
14702,7079
14702,7160
14702,8324
14702,8348
14702,9274
14702,12163
14702,13601
14702,22814
14702,29560
14702,45674
7481,754
7481,5031
7481,13062
7481,13988
7481,1264146
7096,6089
7096,6251
7096,8538
6955,35
6955,163
1009934,18568
1009934,874379
5758,1078
5758,10819
51523,2758
51523,4790
51523,1407145
14316,1158
14316,1334
6089,1995
6089,6251
6089,7096
6089,8538
8031,1079
8031,3323
8031,8081
10447,100
10447,13194
7647,2838
7647,5761
7647,6652
10156,1414
10156,1815
10156,3730
10156,4403
10156,4957
10156,5114
10156,7079
10156,7160
10156,8324
10156,12163
10156,12317
10156,14702
10156,22814
10156,45674
1158,50
4114,1512
4114,23613
1512,4114
1512,23613
16401,1435
16401,1855
16401,6331
16401,8887
16401,15090
16401,17178
16401,179017
10355,692
10355,1854
10355,2053
10355,6202
10355,12163
10355,13601
10355,23540
10355,181066
1079,8081
9274,100
9274,1288
9274,1815
9274,2957
9274,4403
9274,4933
9274,4957
9274,5114
9274,5996
9274,6039
9274,6184
9274,6636
9274,6674
9274,6792
9274,7079
9274,7160
9274,7221
9274,8324
9274,10156
9274,12163
9274,14702
9274,15046
9274,22814
9274,45674
13988,5031
754,5031
754,13062
754,13988
754,1264146
10026,1702
10026,35489
10026,874379
14324,2957
14324,5114
14324,5761
14324,6806
14324,7221
14324,8384
14324,13194
14324,30683
14273,27639
8153,1078
8153,1411
8153,1855
8153,5761
8153,13250
8153,19778
8153,20298
27008,229
27008,5944
27008,17006
27008,41555
20787,7647
20787,13250
20787,18578
20787,20868
20787,105718
14505,1995
14505,6089
14505,6251
14505,7096
4844,601
4844,9785
4844,123635
4844,2230740
6856,2903
5539,11818
5539,859080
10819,2849
10819,27008
8571,31559
335544,2000
3730,692
3730,4957
3730,5996
3730,6519
3730,10355
3730,10963
3730,13601
3730,65398
3730,181066
2995,1854
497949,1079
5644,1281
5644,3730
5644,5076
5644,8123
23613,1512
23613,4114
874379,2310
874379,2865
874379,66051
1414,59
1414,1034
1414,1499
1414,1629
1414,6039
1414,6391
1414,8694
1414,9938
1414,10963
1414,12565
6344,12330
13064,6806
7125,2803
7125,2838
7125,8201
7125,17178
7125,19778
13753,22227
13753,51523
1264146,754
1264146,5031
1264146,13988
1131,601
1131,4653
1131,9785
1131,13976
1131,2230740
13062,754
13062,5031
13062,7481
13062,13988
13062,1264146
2697,59
2697,61
2697,1499
2697,19778
10508,1629
10508,3652
10508,4957
10508,5114
10508,6039
10508,6896
10508,7221
10508,8384
10508,10075
10508,12317
10508,29560
10508,30683
10508,48291
31240,10361
35489,23254
22227,59
22227,1411
22227,8153
22227,16133
22227,51523
22227,52990
4666,20304
2970,2767
18568,2019
173441,162
8495,1333
8495,4618
8495,4933
8495,5706
8495,6636
8495,7411
8495,7954
8495,8348
8495,12565
8495,14698
8495,14702
1015843,2767
1015843,30750
1015843,2089879
2645,9785
2645,1248928
8631,9547
30605,119390
4933,1333
4933,1854
4933,4618
4933,5706
4933,6202
4933,7954
4933,14698
4933,14702
4933,29560
13976,4844
13976,9785
13976,123635
13976,1248928
61,59
61,100
61,13539
61,32265
61,178851
6896,2523
6896,6039
6896,65398
1844,100
1844,14324
8808,13160
15220,50
15220,1281
15220,1499
15220,2607
15220,8123
15220,15894
15220,24401
3347,2758
3347,6850
3347,10536
3347,907794
10536,12452
10536,37547
602282,3714
2053,939
2053,1123
2053,2732
2053,2758
2053,2957
2053,3347
2053,8384
2053,14324
2053,20998
2053,907794
111631,2970
111631,1252414
111631,1311075
111631,2089879
20226,100
20226,27008
19951,8588
1722196,104325
45581,1333
45581,2957
45581,4618
45581,4933
45581,6202
45581,6519
45581,6674
45581,7954
45581,8348
45581,8495
45581,13601
45581,15046
45581,65398
1333,4618
1333,5706
1333,7954
1333,14698
1333,14702
1333,29560
17178,1855
17178,2849
17178,8153
17178,13250
17178,34694
6850,3330
6850,3980
6850,12452
4833,2523
4833,38288
4833,65398
693996,20868
1742,774
7160,1414
7160,1854
7160,4403
7160,4933
7160,4957
7160,5114
7160,5996
7160,6039
7160,6202
7160,7221
7160,8324
7160,10355
30750,2031
13024,16133
13024,20781
18565,45581
2076753,2903
2076753,2970
2076753,15462
2076753,15779
91633,692
91633,5114
91633,12137
9890,33491
7020,2856
7020,6814
27012,10929
1182470,692
1182470,2838
1182470,7589
1182470,48291
14150,70
14150,1619
14150,11775
14150,14638
7885,2523
7885,65398
14698,1815
14698,5706
14698,6184
14698,6674
14698,6792
14698,7954
14698,8348
14698,9274
14698,10435
14698,12565
14698,14702
14698,15046
14698,19951
14698,29560
14698,65398
10435,6636
10435,8348
4653,18625
4797,1078
4797,1855
4797,13250
4797,19778
4797,36413
2849,8153
2849,9585
2849,13250
2849,22227
2849,31438
2849,34694
2849,272280
181066,2053
181066,23540
12833,8766
6027,59
6027,1186
6027,2803
6027,4957
6027,5761
6027,7221
6027,8123
6027,10963
6027,21563
6027,29560
6027,45674
2310,4014
2310,10569
2310,25697
2310,66051
2310,1007710
1311802,2970
29560,3730
29560,3948
29560,4957
29560,9938
29560,10355
23662,8324
23662,22814
8324,900
8324,4666
8324,13638
8324,22814
8324,27845
8324,45674
11438,59
8201,2803
8201,2838
8201,17178
8201,19778
8081,1079
22814,702
22814,900
22814,8324
22814,13638
22814,20226
22814,20304
22814,21663
22814,23662
22814,35387
22814,35418
22814,45674
22814,201327
20020,1059
20020,6089
179017,6331
179017,8887
12452,1693
12452,6850
12452,32265
11474,6965
10260,27845
12962,6965
72818,9720
51483,3714
20298,296
20298,3190
20298,5866
20298,174871
34010,3190
34010,23313
34010,24454
1884,229
1884,5944
1884,12499
1884,15449
1884,17441
196,1186
196,1629
196,6391
196,8384
196,10963
196,11474
196,13194
196,14324
196,18565
100480,2982
30683,1034
30683,1414
30683,1629
30683,2957
30683,3652
30683,6391
30683,8384
30683,12317
30683,29560
20356,40938
5207,38301
4885,13908
1252414,2970
1252414,654202
1252414,1015843
1252414,1311075
1252414,1311802
31438,1186
119390,13343
30693,10929
30693,13510
30693,18753
30693,27012
15702,1836
15702,13976
15702,155590
15702,850626
859080,9890
859080,11818
859080,34121
859080,1006672
15368,2310
15368,4014
2230740,9785
2230740,430006
2230740,1248928
1123,50
1123,2232
1123,3846
1123,20998
1123,65998
1123,166516
6944,2523
6944,6519
6944,6674
1311075,2970
1311075,111631
1311075,654202
1311075,1252414
6652,59
6652,1411
6652,1855
6652,3070
6652,4181
6652,5761
6652,5866
6652,19778
1712,20020
1702,2310
6331,2803
6331,2838
6331,7125
6331,8201
6331,8887
6331,17178
6331,19778
1407145,4790
4367,227935
95,2231
95,21213
20868,178851
22312,1884
22312,2607
22312,3190
22312,17441
22312,19684
31743,4653
31743,19778
1836,850626
17995,1334
17995,1566
17995,3530
18625,2494
3691,1059
3691,1712
3691,7976
3691,8538
3691,18536
52990,13024
52990,16133
52990,20781
98414,8384
24401,50
24401,1281
24401,1499
24401,5114
24401,5761
24401,8123
24401,8384
24401,10075
24401,10508
24401,10963
24401,30683
123635,4844
3198,17441
10271,50
10271,3247
10271,18838
10271,62025
10271,121212
943,59
943,5114
943,430006
27995,1529
22037,35
22037,59
22037,466
22037,1499
22037,5483
22037,10508
22037,26069
22037,27995
6717,40371
654202,1836
654202,2767
654202,2970
654202,15702
654202,111631
654202,1252414
654202,1311075
654202,2089879
850626,601
850626,1214
850626,6806
850626,9785
850626,11618
850626,13976
850626,15702
850626,34295
850626,79179
850626,123635
850626,155590
2913,1214
2913,3530
46770,14379
4681,19778
36413,466
36413,2512
36413,3070
36413,4181
36413,6953
36413,9202
36413,19778
36413,21526
36413,1503445
13171,23254
14386,2000
20044,2732
2232,1499
2232,5761
2232,5779
2232,166516
1614,1123
1614,1288
1614,7079
1614,8384
430006,1463
430006,13976
430006,1248928
20806,5944
79179,11618
79179,155590
79179,850626
5939,1702
880,35
880,738
880,958
880,1186
880,2957
880,3691
880,6089
880,10965
880,14386
880,215865
10929,13510
10929,30693
7079,50
7079,1123
7079,1614
7079,20998
18536,1995
18536,6251
18536,7096
18536,14505
2767,2089879
26069,1529
20314,23805
17441,229
17441,19684
38288,2523
38288,6896
38288,7885
38288,65398
23540,2053
23540,3347
48291,100
48291,692
48291,5114
48291,6039
48291,6896
48291,26647
27804,1067496
40938,12115
40938,20356
40938,21526
42958,2767
42958,2970
42958,32955
42958,654202
42958,1015843
42958,1252414
42958,1311075
11151,601
11151,1334
11151,2903
11151,41555
11151,59485
68197,2849
68197,85860
422412,6717
13771,6806
13771,14150
13771,978721
155590,4844
155590,11618
155590,13976
155590,102417
155590,850626
155590,2230740
1503445,1351
1503445,41555
1288,1123
1288,1614
1288,7079
1288,8384
7976,1995
7976,14505
7976,26647
76763,40843
76763,41790
76763,316275
9671,42958
5834,15448
11500,6856
7866,6297
69196,9366
806144,48291
1207,2957
8538,1995
8538,6251
8538,7096
8538,14505
26337,20298
2512,1078
2512,1855
2512,4181
2512,4653
2512,5761
2512,19778
13638,702
13638,900
13638,8324
13638,12317
13638,20226
13638,20304
13638,22814
13638,30578
13638,45674
13194,100
13194,3190
13194,10447
13194,20244
13194,23313
15253,8437
15253,20458
10062,100
10062,1288
10062,1614
10062,1815
10062,2957
10062,4403
10062,4957
10062,5114
10062,5996
10062,6674
10062,6792
10062,7079
10062,7160
10062,7221
10062,9274
10062,10156
10062,12163
10062,14702
10062,15046
10062,22814
10062,45674
45674,900
45674,2231
45674,6953
45674,8324
45674,12317
45674,13638
45674,20304
45674,22814
45674,978721
900,1034
900,8324
900,13638
900,20304
900,22814
900,23662
900,45674
900,978721
893730,14316
8544,1131
8544,5004
8544,14638
1570,16299
40964,2045342
738,28
738,100
738,1207
738,2957
738,21213
738,23662
738,178851
2032,104325
33515,16495
8437,20458
1041,100
1041,738
1041,20244
4745,297472
4745,978721
23190,6652
23190,13250
23190,56304
23190,164304
65998,2232
65998,166516
3948,2053
3948,9938
2928,7589
2928,978721
134483,2903
134483,15462
134483,15779
20998,50
20998,2232
20998,3846
20998,65998
20998,166516
2070648,2903
2070648,10451
229,16495
229,19684
229,33515
968460,7096
25697,4014
25697,20140
13510,10929
13510,27012
13510,30693
1629,1186
1629,2053
1629,5706
1629,68197
23999,59
22322,2849
22322,20044
22322,85860
121212,10271
121212,13638
121212,21213
121212,62025
121212,978721
21663,13638
21663,22814
11775,1477709
8143,1214
8143,1566
8143,3530
8143,14638
40843,2475
40843,41790
14778,3347
541492,15238
4014,20140
978721,61
978721,100
978721,738
978721,880
978721,948
978721,1034
978721,2928
978721,3691
978721,4681
978721,4745
978721,6391
978721,8324
978721,9720
978721,12317
978721,14638
978721,15629
978721,18838
978721,20244
978721,21213
978721,21526
978721,22814
978721,34935
978721,62025
978721,74837
978721,1503445
4394,10929
4394,13510
4394,27012
4394,30693
32955,654202
32955,1015843
32955,1252414
32955,1311075
36304,1995
36304,6251
36304,7096
36304,14505
42841,15253
3980,82
3980,1693
3980,4181
3980,6850
3980,10536
3980,12452
21213,95
21213,880
21213,2231
21213,35387
21213,35418
21213,201327
21213,978721
69271,59952
2865,2310
2781,82
2781,1693
2781,2957
2781,3980
2781,4914
2781,10271
2781,978721
37547,1414
37547,6806
105718,59
105718,82
105718,19778
10169,100
24243,466
34295,1214
34295,2098
34295,2903
34295,3853
34295,14638
34694,1411
34694,8153
34694,22227
34694,974910
20304,900
20304,13638
20304,22814
20304,45674
191850,3980
191850,6850
191850,12452
16299,6717
11934,1463
11934,11775
1693,82
1693,1334
1693,4181
8384,50
8384,939
8384,1123
8384,2232
8384,2957
8384,3846
8384,4618
8384,5114
8384,5706
8384,5761
8384,6039
8384,6792
8384,6896
8384,6965
8384,7079
8384,8588
8384,12163
8384,14698
8384,20998
8384,48291
8384,65998
58974,13194
2231,22227
17006,5944
17006,19684
62025,738
62025,4681
62025,10271
62025,13638
62025,121212
62025,978721
174871,3190
174871,5866
12317,900
12317,1034
12317,1629
12317,13638
21506,70
18838,2697
18838,14316
18838,893730
18838,978721
5866,3190
5866,34694
11555,2032
11555,104325
10075,6039
10075,6896
10075,8384
10075,48291
1867,9671
1867,32955
1867,42958
1867,654202
1867,1015843
1867,1252414
1867,1311075
93449,11044
45962,4914
45962,5761
